企业,X1,X2,X3,X4,X5,X6,X7
A,53.25,16.68,18.4,26.75,55,31.84,1.75
B,59.82,19.7,19.2,27.56,55,32.94,2.87
C,46.78,15.2,16.24,23.4,65,32.98,1.53
D,34.39,7.29,4.76,8.97,62,21.3,1.63
E,75.32,29.45,43.68,56.49,69,40.74,2.14
F,66.46,32.93,33.87,42.78,50,47.98,2.6
G,68.18,25.39,27.56,37.85,63,33.76,2.43
H,56.13,15.05,14.21,19.49,76,27.21,1.75
I,59.25,19.82,20.17,28.78,71,33.41,1.83
J,52.47,21.13,26.52,35.2,62,39.16,1.73
K,55.76,16.75,19.23,28.72,58,29.62,1.52
L,61.19,15.83,17.43,28.03,61,26.4,1.6
M,50.41,16.53,20.63,29.73,69,32.49,1.31
N,67.95,22.24,37,54.59,63,31.05,1.57
O,51.07,12.92,12.54,20.82,66,25.12,1.83